fileName,label,fileStarter
b042_140_150.wav,library,b042
a073_71_81.wav,train,a073
b003_190_200.wav,residential_area,b003
a120_120_130.wav,office,a120
b048_150_160.wav,library,b048
a059_10_20.wav,forest_path,a059
b059_80_90.wav,train,b059
a101_190_200.wav,car,a101
a095_140_150.wav,car,a095
a030_40_50.wav,home,a030
b063_70_80.wav,train,b063
a122_160_170.wav,office,a122
a012_50_60.wav,residential_area,a012
a116_58_68.wav,grocery_store,a116
b086_180_190.wav,grocery_store,b086
a084_82_92.wav,metro_station,a084
b005_50_60.wav,residential_area,b005
b082_160_170.wav,tram,b082
b092_80_90.wav,city_center,b092
a027_30_40.wav,park,a027
b060_10_20.wav,train,b060
b112_113_123.wav,bus,b112
a146_130_140.wav,train,a146
b066_20_30.wav,train,b066
b105_0_10.wav,bus,b105
b024_0_10.wav,park,b024
a029_90_100.wav,home,a029
a098_50_60.wav,forest_path,a098
a096_110_120.wav,forest_path,a096
b077_30_40.wav,tram,b077
a099_20_30.wav,office,a099
b051_140_150.wav,cafe/restaurant,b051
a108_220_230.wav,cafe/restaurant,a108
a132_250_260.wav,car,a132
a034_60_70.wav,home,a034
a082_120_130.wav,cafe/restaurant,a082
a090_260_270.wav,train,a090
a108_10_20.wav,cafe/restaurant,a108
b057_170_180.wav,cafe/restaurant,b057
a028_200_210.wav,park,a028
